14.722,-0.8017
14.699,-0.80679
14.675,-0.81187
14.651,-0.81694
14.627,-0.82199
14.603,-0.82704
14.579,-0.83208
14.556,-0.83711
14.532,-0.84213
14.508,-0.84713
14.484,-0.85213
14.46,-0.85711
14.437,-0.86209
14.413,-0.86706
14.389,-0.87201
14.365,-0.87696
14.342,-0.88189
14.318,-0.88681
14.294,-0.89173
14.27,-0.89663
14.247,-0.90152
14.223,-0.90641
14.199,-0.91128
14.175,-0.91614
14.152,-0.92099
14.128,-0.92583
14.104,-0.93066
14.08,-0.93548
14.057,-0.94029
14.033,-0.94509
14.009,-0.94988
13.986,-0.95465
13.962,-0.95942
13.938,-0.96418
13.915,-0.96892
13.891,-0.97366
13.867,-0.97838
13.844,-0.9831
13.82,-0.9878
13.796,-0.99249
13.773,-0.99717
13.749,-1.0018
13.725,-1.0065
13.702,-1.0112
13.678,-1.0158
13.655,-1.0204
13.631,-1.025
13.607,-1.0297
13.584,-1.0342
13.56,-1.0388
13.537,-1.0434
13.513,-1.048
13.489,-1.0525
13.466,-1.0571
13.442,-1.0616
13.419,-1.0661
13.395,-1.0706
13.372,-1.0751
13.348,-1.0796
13.325,-1.0841
13.301,-1.0886
13.278,-1.093
13.254,-1.0975
13.231,-1.1019
13.207,-1.1063
13.184,-1.1107
13.16,-1.1151
13.137,-1.1195
13.113,-1.1239
13.09,-1.1283
13.067,-1.1326
13.043,-1.137
13.02,-1.1413
12.996,-1.1456
12.973,-1.15
12.95,-1.1543
12.926,-1.1586
12.903,-1.1628
12.879,-1.1671
12.856,-1.1714
12.833,-1.1756
12.809,-1.1799
12.786,-1.1841
12.763,-1.1883
12.739,-1.1925
12.716,-1.1967
12.693,-1.2009
12.67,-1.205
12.646,-1.2092
12.623,-1.2134
12.6,-1.2175
12.576,-1.2216
12.553,-1.2257
12.53,-1.2298
12.507,-1.2339
12.484,-1.238
12.46,-1.2421
12.437,-1.2461
12.414,-1.2502
12.391,-1.2542
12.368,-1.2583
12.344,-1.2623
12.321,-1.2663
12.298,-1.2703
12.275,-1.2742
12.252,-1.2782
12.229,-1.2822
12.206,-1.2861
12.182,-1.2901
12.159,-1.294
12.136,-1.2979
12.113,-1.3018
12.09,-1.3057
12.067,-1.3096
12.044,-1.3134
12.021,-1.3173
11.998,-1.3211
11.975,-1.325
11.952,-1.3288
11.929,-1.3326
11.906,-1.3364
11.883,-1.3402
11.86,-1.344
11.837,-1.3477
11.814,-1.3515
11.791,-1.3552
11.768,-1.359
11.745,-1.3627
11.723,-1.3664
11.7,-1.3701
11.677,-1.3738
11.654,-1.3775
11.631,-1.3811
11.608,-1.3848
11.585,-1.3884
11.563,-1.392
11.54,-1.3957
11.517,-1.3993
11.494,-1.4029
11.471,-1.4064
11.449,-1.41
11.426,-1.4136
11.403,-1.4171
11.38,-1.4206
11.358,-1.4242
11.335,-1.4277
11.312,-1.4312
11.29,-1.4347
11.267,-1.4382
11.244,-1.4416
11.222,-1.4451
11.199,-1.4485
11.176,-1.4519
11.154,-1.4554
11.131,-1.4588
11.109,-1.4622
11.086,-1.4656
11.063,-1.4689
11.041,-1.4723
11.018,-1.4756
10.996,-1.479
10.973,-1.4823
10.951,-1.4856
10.928,-1.4889
10.906,-1.4922
10.883,-1.4955
10.861,-1.4988
10.838,-1.502
10.816,-1.5053
10.794,-1.5085
10.771,-1.5117
10.749,-1.5149
10.726,-1.5181
10.704,-1.5213
10.682,-1.5245
10.659,-1.5276
10.637,-1.5308
10.615,-1.5339
10.592,-1.5371
10.57,-1.5402
10.548,-1.5433
10.526,-1.5464
10.503,-1.5494
10.481,-1.5525
10.459,-1.5556
10.437,-1.5586
10.415,-1.5616
10.392,-1.5647
10.37,-1.5677
10.348,-1.5707
10.326,-1.5737
10.304,-1.5766
10.282,-1.5796
10.26,-1.5825
10.237,-1.5855
10.215,-1.5884
10.193,-1.5913
10.171,-1.5942
10.149,-1.5971
10.127,-1.6
10.105,-1.6028
10.083,-1.6057
10.061,-1.6085
10.039,-1.6114
10.017,-1.6142
9.9954,-1.617
9.9735,-1.6198
9.9516,-1.6226
9.9297,-1.6253
9.9079,-1.6281
9.886,-1.6308
9.8642,-1.6336
9.8423,-1.6363
9.8205,-1.639
9.7987,-1.6417
9.777,-1.6444
9.7552,-1.647
9.7334,-1.6497
9.7117,-1.6524
9.69,-1.655
9.6683,-1.6576
9.6466,-1.6602
9.6249,-1.6628
9.6032,-1.6654
9.5816,-1.668
9.56,-1.6706
9.5383,-1.6731
9.5167,-1.6756
9.4952,-1.6782
9.4736,-1.6807
9.452,-1.6832
9.4305,-1.6857
9.409,-1.6882
9.3875,-1.6906
9.366,-1.6931
9.3445,-1.6955
9.3231,-1.698
9.3016,-1.7004
9.2802,-1.7028
9.2588,-1.7052
9.2374,-1.7075
9.216,-1.7099
9.1946,-1.7123
9.1733,-1.7146
9.152,-1.717
9.1306,-1.7193
9.1093,-1.7216
9.0881,-1.7239
9.0668,-1.7262
9.0456,-1.7284
9.0243,-1.7307
9.0031,-1.7329
8.9819,-1.7352
8.9607,-1.7374
8.9396,-1.7396
8.9184,-1.7418
8.8973,-1.744
8.8762,-1.7462
8.8551,-1.7483
8.834,-1.7505
8.8129,-1.7526
8.7919,-1.7547
8.7709,-1.7568
8.7498,-1.7589
8.7289,-1.761
8.7079,-1.7631
8.6869,-1.7652
8.666,-1.7672
8.645,-1.7693
8.6241,-1.7713
8.6032,-1.7733
8.5824,-1.7753
8.5615,-1.7773
8.5407,-1.7793
8.5199,-1.7812
8.4991,-1.7832
8.4783,-1.7851
8.4575,-1.787
8.4368,-1.789
8.416,-1.7909
8.3953,-1.7927
8.3746,-1.7946
8.3539,-1.7965
8.3333,-1.7983
8.3126,-1.8002
8.292,-1.802
8.2714,-1.8038
8.2508,-1.8056
8.2302,-1.8074
8.2097,-1.8092
8.1892,-1.811
8.1687,-1.8127
8.1482,-1.8145
8.1277,-1.8162
8.1072,-1.8179
8.0868,-1.8196
8.0664,-1.8213
8.046,-1.823
8.0256,-1.8246
8.0052,-1.8263
7.9849,-1.8279
7.9645,-1.8296
7.9442,-1.8312
7.9239,-1.8328
7.9037,-1.8344
7.8834,-1.8359
7.8632,-1.8375
7.843,-1.8391
7.8228,-1.8406
7.8026,-1.8421
7.7824,-1.8437
7.7623,-1.8452
7.7422,-1.8466
7.7221,-1.8481
7.702,-1.8496
7.682,-1.851
7.6619,-1.8525
7.6419,-1.8539
7.6219,-1.8553
7.6019,-1.8567
7.582,-1.8581
7.562,-1.8595
7.5421,-1.8609
7.5222,-1.8622
7.5023,-1.8636
7.4825,-1.8649
7.4626,-1.8662
7.4428,-1.8675
7.423,-1.8688
7.4032,-1.8701
7.3835,-1.8714
7.3637,-1.8726
7.344,-1.8738
7.3243,-1.8751
7.3046,-1.8763
7.2849,-1.8775
7.2653,-1.8787
7.2457,-1.8799
7.2261,-1.881
7.2065,-1.8822
7.187,-1.8833
7.1674,-1.8844
7.1479,-1.8856
7.1284,-1.8867
7.1089,-1.8878
7.0895,-1.8888
7.07,-1.8899
7.0506,-1.8909
7.0312,-1.892
7.0119,-1.893
6.9925,-1.894
6.9732,-1.895
6.9539,-1.896
6.9346,-1.897
6.9153,-1.898
6.8961,-1.8989
6.8769,-1.8998
6.8577,-1.9008
6.8385,-1.9017
6.8193,-1.9026
6.8002,-1.9035
6.7811,-1.9043
6.762,-1.9052
6.7429,-1.9061
6.7239,-1.9069
6.7048,-1.9077
6.6858,-1.9085
6.6668,-1.9093
6.6479,-1.9101
6.6289,-1.9109
6.61,-1.9117
6.5911,-1.9124
6.5722,-1.9131
6.5534,-1.9139
6.5345,-1.9146
6.5157,-1.9153
6.4969,-1.916
6.4782,-1.9166
6.4594,-1.9173
6.4407,-1.9179
6.422,-1.9186
6.4033,-1.9192
6.3847,-1.9198
6.366,-1.9204
6.3474,-1.921
6.3288,-1.9216
6.3103,-1.9221
6.2917,-1.9227
6.2732,-1.9232
6.2547,-1.9237
6.2362,-1.9242
6.2178,-1.9247
6.1993,-1.9252
6.1809,-1.9257
6.1625,-1.9261
6.1442,-1.9266
6.1258,-1.927
6.1075,-1.9274
6.0892,-1.9278
6.071,-1.9282
6.0527,-1.9286
6.0345,-1.929
6.0163,-1.9293
5.9981,-1.9297
5.98,-1.93
5.9618,-1.9303
5.9437,-1.9306
5.9256,-1.9309
5.9076,-1.9312
5.8895,-1.9315
5.8715,-1.9317
5.8535,-1.932
5.8356,-1.9322
5.8176,-1.9324
5.7997,-1.9326
5.7818,-1.9328
5.7639,-1.933
5.7461,-1.9332
5.7282,-1.9333
5.7104,-1.9335
5.6927,-1.9336
5.6749,-1.9337
5.6572,-1.9338
5.6395,-1.9339
5.6218,-1.934
5.6041,-1.934
5.5865,-1.9341
5.5689,-1.9341
5.5513,-1.9341
5.5337,-1.9342
5.5162,-1.9342
5.4987,-1.9342
5.4812,-1.9341
5.4637,-1.9341
5.4463,-1.934
5.4289,-1.934
5.4115,-1.9339
5.3941,-1.9338
5.3768,-1.9337
5.3595,-1.9336
5.3422,-1.9335
5.3249,-1.9333
5.3076,-1.9332
5.2904,-1.933
5.2732,-1.9328
5.2561,-1.9327
5.2389,-1.9324
5.2218,-1.9322
5.2047,-1.932
5.1876,-1.9318
5.1706,-1.9315
5.1536,-1.9312
5.1366,-1.931
5.1196,-1.9307
5.1027,-1.9304
5.0857,-1.9301
5.0688,-1.9297
5.052,-1.9294
5.0351,-1.929
5.0183,-1.9287
5.0015,-1.9283
4.9847,-1.9279
4.968,-1.9275
4.9513,-1.9271
4.9346,-1.9266
4.9179,-1.9262
4.9013,-1.9257
4.8847,-1.9253
4.8681,-1.9248
4.8515,-1.9243
4.835,-1.9238
4.8185,-1.9233
4.802,-1.9227
4.7855,-1.9222
4.7691,-1.9216
4.7527,-1.9211
4.7363,-1.9205
4.7199,-1.9199
4.7036,-1.9193
4.6873,-1.9187
4.671,-1.918
4.6548,-1.9174
4.6385,-1.9167
4.6223,-1.916
4.6061,-1.9154
4.59,-1.9147
4.5739,-1.914
4.5578,-1.9132
4.5417,-1.9125
4.5257,-1.9118
4.5097,-1.911
4.4937,-1.9102
4.4777,-1.9094
4.4618,-1.9086
4.4458,-1.9078
4.43,-1.907
4.4141,-1.9062
4.3983,-1.9053
4.3825,-1.9045
4.3667,-1.9036
4.3509,-1.9027
4.3352,-1.9018
4.3195,-1.9009
4.3038,-1.9
4.2882,-1.899
4.2726,-1.8981
4.257,-1.8971
4.2414,-1.8961
4.2259,-1.8952
4.2104,-1.8942
4.1949,-1.8931
4.1795,-1.8921
4.164,-1.8911
4.1486,-1.89
4.1333,-1.889
4.1179,-1.8879
4.1026,-1.8868
4.0873,-1.8857
4.072,-1.8846
4.0568,-1.8835
4.0416,-1.8823
4.0264,-1.8812
4.0113,-1.88
3.9961,-1.8788
3.981,-1.8776
3.966,-1.8764
3.9509,-1.8752
3.9359,-1.874
3.9209,-1.8728
3.906,-1.8715
3.891,-1.8703
3.8761,-1.869
3.8612,-1.8677
3.8464,-1.8664
3.8316,-1.8651
3.8168,-1.8637
3.802,-1.8624
3.7873,-1.8611
3.7726,-1.8597
3.7579,-1.8583
3.7432,-1.8569
3.7286,-1.8555
3.714,-1.8541
3.6994,-1.8527
3.6849,-1.8512
3.6704,-1.8498
3.6559,-1.8483
3.6415,-1.8468
3.627,-1.8454
3.6126,-1.8439
3.5983,-1.8423
3.5839,-1.8408
3.5696,-1.8393
3.5553,-1.8377
3.5411,-1.8362
3.5268,-1.8346
3.5126,-1.833
3.4985,-1.8314
3.4843,-1.8298
3.4702,-1.8281
3.4561,-1.8265
3.4421,-1.8249
3.4281,-1.8232
3.4141,-1.8215
3.4001,-1.8198
3.3861,-1.8181
3.3722,-1.8164
3.3583,-1.8147
3.3445,-1.8129
3.3307,-1.8112
3.3169,-1.8094
3.3031,-1.8077
3.2894,-1.8059
3.2757,-1.8041
3.262,-1.8022
3.2483,-1.8004
3.2347,-1.7986
3.2211,-1.7967
3.2076,-1.7949
3.194,-1.793
3.1805,-1.7911
3.1671,-1.7892
3.1536,-1.7873
3.1402,-1.7854
3.1268,-1.7834
3.1135,-1.7815
3.1001,-1.7795
3.0868,-1.7775
3.0736,-1.7756
3.0603,-1.7736
3.0471,-1.7715
3.0339,-1.7695
3.0208,-1.7675
3.0077,-1.7654
2.9946,-1.7634
2.9815,-1.7613
2.9685,-1.7592
2.9555,-1.7571
2.9425,-1.755
2.9296,-1.7529
2.9167,-1.7508
2.9038,-1.7486
2.8909,-1.7464
2.8781,-1.7443
2.8653,-1.7421
2.8526,-1.7399
2.8398,-1.7377
2.8271,-1.7355
2.8145,-1.7332
2.8018,-1.731
2.7892,-1.7287
2.7766,-1.7265
2.7641,-1.7242
2.7516,-1.7219
2.7391,-1.7196
2.7266,-1.7173
2.7142,-1.7149
2.7018,-1.7126
2.6894,-1.7102
2.6771,-1.7079
2.6648,-1.7055
2.6525,-1.7031
2.6402,-1.7007
2.628,-1.6983
2.6158,-1.6958
2.6037,-1.6934
2.5916,-1.6909
2.5795,-1.6885
2.5674,-1.686
2.5554,-1.6835
2.5434,-1.681
2.5314,-1.6785
2.5195,-1.676
2.5076,-1.6734
2.4957,-1.6709
2.4838,-1.6683
2.472,-1.6658
2.4602,-1.6632
2.4485,-1.6606
2.4368,-1.658
2.4251,-1.6553
2.4134,-1.6527
2.4018,-1.6501
2.3902,-1.6474
2.3786,-1.6447
2.3671,-1.642
2.3556,-1.6393
2.3441,-1.6366
2.3327,-1.6339
2.3212,-1.6312
2.3099,-1.6284
2.2985,-1.6257
2.2872,-1.6229
2.2759,-1.6201
2.2647,-1.6174
2.2534,-1.6146
2.2422,-1.6117
2.2311,-1.6089
2.2199,-1.6061
2.2088,-1.6032
2.1978,-1.6004
2.1867,-1.5975
2.1757,-1.5946
2.1648,-1.5917
2.1538,-1.5888
2.1429,-1.5859
2.132,-1.5829
2.1212,-1.58
2.1104,-1.577
2.0996,-1.574
2.0888,-1.5711
2.0781,-1.5681
2.0674,-1.5651
2.0568,-1.562
2.0462,-1.559
2.0356,-1.556
2.025,-1.5529
2.0145,-1.5499
2.004,-1.5468
1.9935,-1.5437
1.9831,-1.5406
1.9727,-1.5375
1.9623,-1.5343
1.952,-1.5312
1.9417,-1.5281
1.9314,-1.5249
1.9212,-1.5217
1.9109,-1.5185
1.9008,-1.5154
1.8906,-1.5121
1.8805,-1.5089
1.8704,-1.5057
1.8604,-1.5025
1.8504,-1.4992
1.8404,-1.4959
1.8304,-1.4927
1.8205,-1.4894
1.8106,-1.4861
1.8008,-1.4827
1.791,-1.4794
1.7812,-1.4761
1.7714,-1.4727
1.7617,-1.4694
1.752,-1.466
1.7423,-1.4626
1.7327,-1.4592
1.7231,-1.4558
1.7136,-1.4524
1.704,-1.449
1.6945,-1.4455
1.6851,-1.4421
1.6756,-1.4386
1.6662,-1.4351
1.6569,-1.4316
1.6475,-1.4281
1.6382,-1.4246
1.629,-1.4211
1.6197,-1.4176
1.6105,-1.414
1.6014,-1.4105
1.5922,-1.4069
1.5831,-1.4033
1.5741,-1.3997
1.565,-1.3961
1.556,-1.3925
1.547,-1.3889
1.5381,-1.3852
1.5292,-1.3816
1.5203,-1.3779
1.5115,-1.3743
1.5027,-1.3706
1.4939,-1.3669
1.4852,-1.3632
1.4765,-1.3595
1.4678,-1.3557
1.4591,-1.352
1.4505,-1.3482
1.4419,-1.3445
1.4334,-1.3407
1.4249,-1.3369
1.4164,-1.3331
1.408,-1.3293
1.3996,-1.3255
1.3912,-1.3216
1.3828,-1.3178
1.3745,-1.3139
1.3663,-1.3101
1.358,-1.3062
1.3498,-1.3023
1.3416,-1.2984
1.3335,-1.2945
1.3254,-1.2906
1.3173,-1.2866
